29,5845,5768,Caribou Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5845&actid=29
29,5850,5768,Easley Campground (Wood River Valley Area),sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5850&actid=29
29,5851,5768,Murdock Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5851&actid=29
29,5856,5768,North Fork - Big Wood River,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5856&actid=29
29,5852,5768,North Fork Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5852&actid=29
29,5858,5768,Prairie Creek,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5858&actid=29
29,5844,5768,Sawtooth NRA Headquarters,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5844&actid=29
29,5846,5768,Wood River Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5846&actid=29
29,5847,5768,Wood River Picnic Area,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5847&actid=29
34,5970,5768,Fairfield Ranger District,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5970&actid=34
34,5989,5768,Kelly Creek Flats Camping Area & Trails,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5989&actid=34
34,5979,5768,South Fork Boise River Corridor,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5979&actid=34
34,5769,5768,Minidoka Ranger District,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5769&actid=34
34,5787,5768,Albion Division,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5787&actid=34
34,5770,5768,Cassia Division,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5770&actid=34
34,5786,5768,Big Bluff Dispersed Camping Area,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5786&actid=34
34,5776,5768,Father and Sons Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5776&actid=34
34,5781,5768,Porcupine Springs Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5781&actid=34
34,5773,5768,Schipper Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5773&actid=34
34,5785,5768,Third Fork Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5785&actid=34
34,5802,5768,Sublett Division,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5802&actid=34
34,5804,5768,Mill Flat Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5804&actid=34
34,5842,5768,Sawtooth National Recreation Area,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5842&actid=34
34,5958,5768,Tin Cup Hiker Trailhead,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5958&actid=34
34,82349,5768,Cecil D. Andrus-White Clouds Wilderness,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=82349&actid=34
34,82348,5768,Hemingway-Boulders Wilderness,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=82348&actid=34
34,5917,5768,Redfish Lake Recreation Complex,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5917&actid=34
34,5896,5768,Salmon River Area,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5896&actid=34
34,5912,5768,Stovepipe Springs Dispersed Camping Area,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5912&actid=34
34,5969,5768,Sawtooth Wilderness,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5969&actid=34
34,5870,5768,Stanley Lake & Hwy 21,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5870&actid=34
34,5843,5768,Wood River Valley Area,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5843&actid=34
34,5862,5768,Cougar Dispersed Camping Area,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5862&actid=34
34,5844,5768,Sawtooth NRA Headquarters,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5844&actid=34
33,5970,5768,Fairfield Ranger District,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5970&actid=33
33,5981,5768,Abbot Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5981&actid=33
33,5984,5768,Baumgartner Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5984&actid=33
33,5977,5768,Bear Creek Transfer Camp,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5977&actid=33
33,5983,5768,Canyon Transfer Camp,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5983&actid=33
33,5980,5768,Chaparral Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5980&actid=33
33,5982,5768,Five Points Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5982&actid=33
33,5976,5768,Hunter Creek Transfer Camp,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5976&actid=33
33,5974,5768,Willow Creek Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5974&actid=33
33,5975,5768,Willow Creek Transfer Camp,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5975&actid=33
33,5769,5768,Minidoka Ranger District,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5769&actid=33
33,5787,5768,Albion Division,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5787&actid=33
33,5792,5768,Independence Lakes Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5792&actid=33
33,5790,5768,Lake Cleveland Campground - East Side,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5790&actid=33
33,5789,5768,Lake Cleveland Campground - West Side,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5789&actid=33
33,5770,5768,Cassia Division,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5770&actid=33
33,5771,5768,Lower Penstemon Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5771&actid=33
33,5782,5768,Pettit Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5782&actid=33
33,5781,5768,Porcupine Springs Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5781&actid=33
33,5772,5768,Upper Penstemon Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5772&actid=33
33,5842,5768,Sawtooth National Recreation Area,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5842&actid=33
33,5941,5768,Alturas Lake and Pettit Lake Areas,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5941&actid=33
33,5944,5768,Alturas Inlet Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5944&actid=33
33,5945,5768,Chemeketan Campground - Salmon River Headwaters,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5945&actid=33
33,5896,5768,Salmon River Area,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5896&actid=33
33,5870,5768,Stanley Lake & Hwy 21,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5870&actid=33
33,5884,5768,Elk Creek Campground - Hwy 21,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5884&actid=33
33,5879,5768,Sheep Trail Campground - Hwy 21,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5879&actid=33
33,5880,5768,Trap Creek Campground - Hwy 21,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5880&actid=33
33,5846,5768,Wood River Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5846&actid=33
31,5984,5768,Baumgartner Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5984&actid=31
31,5769,5768,Minidoka Ranger District,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5769&actid=31
31,5787,5768,Albion Division,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5787&actid=31
31,5790,5768,Lake Cleveland Campground - East Side,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5790&actid=31
31,5789,5768,Lake Cleveland Campground - West Side,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5789&actid=31
31,5788,5768,Thompson Flat Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5788&actid=31
31,5770,5768,Cassia Division,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5770&actid=31
31,5775,5768,Diamondfield Jack Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5775&actid=31
31,5776,5768,Father and Sons Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5776&actid=31
31,5782,5768,Pettit Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5782&actid=31
31,5781,5768,Porcupine Springs Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5781&actid=31
31,5773,5768,Schipper Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5773&actid=31
31,5785,5768,Third Fork Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5785&actid=31
31,5772,5768,Upper Penstemon Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5772&actid=31
31,5802,5768,Sublett Division,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5802&actid=31
31,5804,5768,Mill Flat Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5804&actid=31
31,5842,5768,Sawtooth National Recreation Area,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5842&actid=31
31,5917,5768,Redfish Lake Recreation Complex,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5917&actid=31
31,5920,5768,Little Redfish Lake,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5920&actid=31
31,5919,5768,Redfish Lake,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5919&actid=31
31,5846,5768,Wood River Campground,sawtooth,https://fs.usda.gov/recarea/sawtooth/recreation/camping-cabins/recarea/?recid=5846&actid=31
29,26229,26225,Barton Flats Family Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26229&actid=29
29,74092,26225,Clark's Ranch Yellow Post Site,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=74092&actid=29
29,34162,26225,Coon Creek Yellow Post Sites,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=34162&actid=29
29,26241,26225,Heart Bar Family Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26241&actid=29
29,74093,26225,Mission Springs PCT Trail Camp,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=74093&actid=29
29,26251,26225,San Gorgonio Family Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26251&actid=29
29,26255,26225,South Fork Family Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26255&actid=29
29,74091,26225,Thomas Hunting Grounds Yellow Post Sites,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=74091&actid=29
29,26227,26225,Big Bear Lake Recreation Area,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26227&actid=29
29,74181,26225,Arrastre/Deer Sprgs PCT Trail Camp (hike-in only),sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=74181&actid=29
29,74095,26225,Big Bear Yellow Post Sites,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=74095&actid=29
29,26231,26225,Big Pine Flat Family Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26231&actid=29
29,74180,26225,Doble PCT Trail Camp (hike-in only),sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=74180&actid=29
29,26239,26225,Hanna Flat Family Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26239&actid=29
29,26385,26225,Holcomb Valley Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26385&actid=29
29,26245,26225,Horse Springs Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26245&actid=29
29,74183,26225,Little Bear Springs PCT Trail Camp (hike-in only),sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=74183&actid=29
29,26249,26225,Pineknot Family Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26249&actid=29
29,26253,26225,Serrano Family Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26253&actid=29
29,74079,26225,Lake Arrowhead - Green Valley Lake Recreation Area,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=74079&actid=29
29,26233,26225,Crab Flats Family Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26233&actid=29
29,26235,26225,Dogwood Family Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26235&actid=29
29,26237,26225,Green Valley Family Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26237&actid=29
29,74179,26225,Holcomb Crossing PCT Trail Camp (hike in only),sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=74179&actid=29
29,43371,26225,Keller Peak Yellow Post Sites,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=43371&actid=29
29,26247,26225,North Shore Family Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26247&actid=29
29,26527,26225,Lytle Creek - Cajon Pass Recreation Area,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26527&actid=29
29,26529,26225,Applewhite Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26529&actid=29
29,79906,26225,Coldwater Canyon Yellow Post Sites,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=79906&actid=29
29,79908,26225,Gobbler's Knob Yellow Post Sites,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=79908&actid=29
29,79407,26225,Joe Elliot Yellow Post Sites,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=79407&actid=29
29,79907,26225,Paiute Canyon Yellow Post Sites,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=79907&actid=29
29,34161,26225,Stockton Flats Yellow Post Sites,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=34161&actid=29
29,79905,26225,Stonehouse Yellow Post Site,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=79905&actid=29
29,26445,26225,San Jacinto - Santa Rosa Mountains Recreation Area,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26445&actid=29
29,43372,26225,Black Mountain Yellow Post Sites,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=43372&actid=29
29,26447,26225,Boulder Basin Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26447&actid=29
29,26449,26225,Dark Canyon Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26449&actid=29
29,26451,26225,Fern Basin Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26451&actid=29
29,26453,26225,Marion Mountain Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26453&actid=29
29,74098,26225,Tool Box Springs Yellow Post Sites,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=74098&actid=29
29,34151,26225,Santa Rosa & San Jacinto Mtns. National Monument,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=34151&actid=29
29,26455,26225,Pinyon Flat Campground,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=26455&actid=29
29,74096,26225,Santa Rosa Yellow Post Sites,sbnf,https://fs.usda.gov/recarea/sbnf/recreation/camping-cabins/recarea/?recid=74096&actid=29
